Mapillary_ID,Latitude,Longitude,country_code,country_name,continent,geocoded_city
I343M7GHYZOIf8NbaBu-Eg,35.971885,139.983018,JP,Japan,Asia,Moriya
7OK5KrFd9Ve9Fs5amqcQhg,43.629938888889,-79.684905555556,CA,Canada,North America,Mississauga
q-otIFLLO-wCKcLLy63nmg,34.01338953,-84.49550351,US,United States,North America,Marietta
bvU3zoWVAbWSXhFtbji3Ng,55.941455,-3.215431,GB,United Kingdom,Europe,Edinburgh
lyKrcIYZWGa_H00zDo5rUw,39.81894115,116.50092134,CN,China,Asia,Jiugong
D8iCejZl3AqF7cgaDICBAg,48.7967836,2.02334584,FR,France,Europe,Bois-d'Arcy
Rj4phN6fPfZbbFjweuPOvA,12.97437858,77.57272471,IN,India,Asia,Bangalore
IOXKHTTt-dAgrVtMXsUGQA,35.670573,139.798997,JP,Japan,Asia,Urayasu
ObIAeingy6lz7L5XS7X7dA,35.85928,139.965652,JP,Japan,Asia,Kashiwa
_KYYAItRn3X0FSiRqMOJUg,12.130978927345,-86.280193003574,NI,Nicaragua,North America,Managua
FqPw6fdpTB6Dlidd_HsEMA,44.612369444444,-79.666152777778,CA,Canada,North America,Barrie
E7RcvV25J0bPB2XMzu3YLg,33.89449406,-84.53983923,US,United States,North America,Fair Oaks
63B8VdNHii23jy9_xCNCXw,41.911158,-87.63031,US,United States,North America,Chicago
ib0RQjd6pLfs7cO-OMLbqQ,30.3955106,-97.7449264,US,United States,North America,Jollyville
zsOKqvbe8BVjqsa-cwJKbw,34.858404049818,138.01310093246,JP,Japan,Asia,Mori
ubf-h2vutGIppoa7D-nkeQ,52.16332,5.403043,NL,Netherlands,Europe,Randenbroek
Bi5Bvc-0zNruG-vXPgNklw,43.050638,-87.971751,US,United States,North America,Wauwatosa
cYfse-fKPYPG4AmCjUvqvw,-34.590021,-58.400668,AR,Argentina,South America,Retiro
p1i6t95s4AjZr0q9zG7e1g,38.715653333333,-9.1416733333333,PT,Portugal,Europe,Lisbon
RG54yX3amGZraeeZ8fjS9A,33.917278,-117.962182,US,United States,North America,La Habra
pIWMj3KbW-lYQuGw1lMlcQ,53.483054721728,-2.2577072773129,GB,United Kingdom,Europe,Hulme
6RhFKAOYs-izRGlWKQ6wXQ,-33.42276285,-70.57984558,CL,Chile,South America,"Villa Presidente Frei, Nunoa, Santiago, Chile"
0RAR6R-Dxo-YSXhucEdjxw,51.338019444444,12.336769444444,DE,Germany,Europe,Leipzig
jKKd9VUoLYCyvgLbnM5D1g,43.421672222222,-79.760877777778,CA,Canada,North America,Oakville
d6m_HJFNkR4CAYsgVYpqbA,51.500402488746,-0.074096275493503,GB,United Kingdom,Europe,City of London
Fau3ybaTE-9u5jxbutbgoA,10.790847710002,106.79153661999,VN,Viet Nam,Asia,Quan Hai
jWZiDNaZzUXtdWY9tCIU1Q,50.888824798206,4.3354314980069,BE,Belgium,Europe,Bever
wfjtNQlGpy4gel7_54jZ6w,49.261942,-123.143576,CA,Canada,North America,West End
Y1Urfm1C3vEX982F6I3iKA,18.257565,99.478471666667,TH,Thailand,Asia,Lampang
sU6Jm00DBmEKNgYr19hjvA,36.19205,140.257952,JP,Japan,Asia,Ishioka
c8gxiaoGYO8Qccpt6VEdfA,2.978903,101.776968,MY,Malaysia,Asia,Kampong Baharu Balakong
JTGHguEj7107EQHjbxGhwQ,34.02717895,-84.41953539,US,United States,North America,Roswell
DNJLGsG6HD_C8KTH3KZ12g,60.238345,11.768001,NO,Norway,Europe,Skarnes
RhlBcauczcLjQ64fgEXuaw,56.161398,12.829335,SE,Sweden,Europe,Strovelstorp
vP-KMlYvYdqJyDteXGpInw,37.58004,-122.38049305556,US,United States,North America,Hillsborough
vv_y_ym2hbPcpicFaeDT8A,-15.790246,-47.887065,BR,Brazil,South America,Brasilia
1qEEAcl5uuoZgG1EBWsDlQ,1.333277,103.814363,SG,Singapore,Asia,Singapore
3ZerKYgnTfZMLILJM-M5yw,41.8970184,12.4993572,IT,Italy,Europe,Rome
c6N5sDCMByfPnkhSoNhI0g,35.659587,139.800687,JP,Japan,Asia,Urayasu
HI4WSMjoPGOx-tjFg2eg-g,53.36357785,-6.23431228,IE,Ireland,Europe,Fairview
CfxbU0r2SFhmDmHj4_WUOg,22.59321131,88.40236675,IN,India,Asia,Garui
SZGXwNZqp-dgWwDFbjsn5Q,51.509251,-0.127388,GB,United Kingdom,Europe,London
VjWjL8aVWE-2M19zmrgYuw,46.936655,7.464845,CH,Switzerland,Europe,Bern
aHogR7F2FRbXo4UflU-M3Q,36.13469,140.077702,JP,Japan,Asia,Tsukuba
hdvYzudTLABBX_mXzYdfGw,50.048887737312,14.415098973889,CZ,Czechia,Europe,Branik
ZKX6XOMgkM4kyxSXSojmlw,44.999480555556,-93.241094444444,US,United States,North America,Minneapolis
jf2HS3F3Anf9z7dQ6UpoIA,51.51149099,-0.12068385,GB,United Kingdom,Europe,London
MR5gNkFlk67KJlDepJVe7w,59.329632319166,18.077766895294,SE,Sweden,Europe,OEstermalm
ndFOn7bzUqx57ny84i6XJQ,33.4861036,-112.0736802,US,United States,North America,Phoenix
Q1yG5FO5g7M5fDncjW1mYg,59.936352777778,30.300202777778,RU,Russian Federation,Europe,Saint Petersburg
JSmd7VpS0nXmXob3I-0GBg,-33.861414,151.208665,AU,Australia,Oceania,Sydney
znnsy2DptUci1pvngXHVig,51.486524,12.0434406,DE,Germany,Europe,Peissen
i2QDy32FDCPgV8a6yPLh7A,29.7106,-98.44857,US,United States,North America,Timberwood Park
GhNO9zYEPoQX1NbCmoKv4Q,43.079344,141.2683,JP,Japan,Asia,Sapporo
gNuJFRDVmDNTmfKrK-55AA,60.1653362,24.9461062,FI,Finland,Europe,Helsinki
lLCTiY-sDU-xaxOkOGoQ0w,39.912354592234,-86.105305105448,US,United States,North America,Meridian Hills
U8PiIbUQf4ITjQt500MfzQ,-43.53078292,172.64566362,NZ,New Zealand,Oceania,Christchurch
4Q6MQc2iGlx5EZ0eClueeA,33.84628688,-84.42880316,US,United States,North America,Vinings
sYdQiZJkpJIrJdV1JWEL6g,49.0616175,21.343966388889,SK,Slovakia,Europe,Presov
jnlGbhI2rab_E-KwiZd-lg,51.335363888889,12.307125,DE,Germany,Europe,Leipzig
HsjlyTaNvyNWjjqHW2EK_Q,10.52855723,-66.98159832,VE,"Venezuela, Bolivarian Republic of",South America,Maiquetia
szMjJpvQx3eAvYuUbm8xPw,-33.818641,151.019372,AU,Australia,Oceania,Harris Park
UnGPU6IE3uFyqLtEnRbM1g,59.84775182,10.47523641,NO,Norway,Europe,Billingstad
2h2jSQz0moHv1g4oeLjzxQ,12.124342190048,-86.277206063177,NI,Nicaragua,North America,Managua
vsTvVXGxNEQ2dddmJ1X9WQ,37.980921,23.783616,GR,Greece,Europe,Zografos
HPMz0YW-law_Gv5cuEXFDQ,33.86488617,-118.12721337,US,United States,North America,Lakewood
NAtwJe5zfIzJLVHGK8_wKg,33.987721,-84.4882279,US,United States,North America,Marietta
pU6ERC7Dmxlwzg49Cv8tJg,39.394304,-76.54185,US,United States,North America,Parkville
x_h8ylgymTpqoJ5O4itqBQ,50.1181243,14.4986259,CZ,Czechia,Europe,Prosek
YjMCvFO45-ANyrmhZhVVHA,56.652986,23.681052,LV,Latvia,Europe,Jelgava
CuYDllg70Z1moLuaos_fFA,29.421194444444,-98.460944444444,US,United States,North America,San Antonio
uxFqIrSP70EKrnXf486dGQ,50.857148,4.361909,BE,Belgium,Europe,Brussels
2E5AKX5IUFDbEMMfvxTS3Q,37.51744322,139.94853087,JP,Japan,Asia,Kitakata
Gq9PsBIznxEGDl95r5XqZw,48.8156461,2.3500604,FR,France,Europe,Gentilly
SGFDMHZu6BHxQUz3foNrPg,35.651778,139.799483,JP,Japan,Asia,Urayasu
7y0dUNyHtdsFugn0uASWpw,22.274543333333,114.17389,HK,Hong Kong,Asia,Wan Chai
nUWJTMWKRDH8cxJsf5VMVw,60.1605229,24.9143298,FI,Finland,Europe,Helsinki
EmXVRDo6KIMcpqM0gfl40w,38.86182248,-77.0921066,US,United States,North America,Arlington
VDl5EXbOue-tN7q9xcLJyQ,35.351658,139.212666,JP,Japan,Asia,Hadano
FWcm8fWWtpKDRAD_yHFGDg,40.772807,-73.9325468,US,United States,North America,Long Island City
N_jEVVprroVXf1_HF-fQlw,35.810561111111,-83.948988888889,US,United States,North America,Eagleton Village
digIlgGw-6NOpjElqbnpGw,41.893447,12.504785,IT,Italy,Europe,Rome
GKMwQR0Jw6rbZLUNtkfrVQ,59.907299092037,10.818936450999,NO,Norway,Europe,Oslo
e61oY0uoxtUx0se1oZZgfQ,37.178581,140.827762,JP,Japan,Asia,Iwaki
hkP-bYqm6FQU-dOHtw7C5A,40.413615189291,-3.7073545802259,ES,Spain,Europe,Madrid
-l29t4vaKyFZWKB1bWLZog,34.933541666667,-83.735908333333,US,United States,North America,Hiawassee
-rIuceFCk3AAriTwEuwAPQ,50.8648419,4.6607021,BE,Belgium,Europe,Oud-Heverlee
ZlQD5JYxV6PVId2IkC5C1w,47.7582815,-122.2544112,US,United States,North America,Kenmore
zrQL7Qj0a9ypINDTW-9MXw,30.2335063,-97.8743451,US,United States,North America,Barton Creek
mI2LTnAUyRDADaqgBXLsYA,1.310402,103.836778,SG,Singapore,Asia,Singapore
1RYHMNJAp8x9JexwBgZd1g,50.1153706,14.6128615,CZ,Czechia,Europe,Horni Pocernice
GaNNeMccOyCG4iB303zgTA,8.95752433,-79.53632749,PA,Panama,North America,Ancon
ANSq-WPWUk0wFfMDuuh7LA,-33.698079,150.533947,AU,Australia,Oceania,Hazelbrook
3pO6x_ScawsTIR9vJNpXIw,43.613985,-79.7251107,CA,Canada,North America,Mississauga
yJCIR59MwJwb8p8O1yxl-g,-33.435883,-70.629989,CL,Chile,South America,Santiago
hx4mISX3AdP8QvuK5ETiHA,19.417413,-99.09788,MX,Mexico,North America,Iztacalco
cj_qWPmqqoZXgGIZnYf3MQ,-33.429887854106,-70.583234131336,CL,Chile,South America,"Villa Presidente Frei, Nunoa, Santiago, Chile"
9AAiL3L0SPh0ANryR1hHRw,50.8509302134,4.2363087336607,BE,Belgium,Europe,Dilbeek
bEAV5BFJ1r4GWgILxIr4xg,47.7875161,-122.1993,US,United States,North America,Bothell
wR5QztL1GfOSV9Yhfd15HA,40.747983,-111.893666,US,United States,North America,Salt Lake City
eJkOm0fnjHehkvfamd9MKw,43.716180555556,-79.592658333333,CA,Canada,North America,Etobicoke
UhlQ8w3D7WiyOF_nMH7dlw,37.382922,140.405191,JP,Japan,Asia,Koriyama
szL9_r8FZfxSwx7ZXp0h9Q,35.221433333333,-80.842755555556,US,United States,North America,Charlotte
BwR9dYV1Xd9rQgzgCtHvdQ,59.31336859,18.09930717,SE,Sweden,Europe,OEstermalm
9NpLNcRHSSr46-gU-ROFmg,35.082107,138.855779,JP,Japan,Asia,Numazu
boZGqQbNGYALPF2sTDZ4AA,40.446714,-3.704176,ES,Spain,Europe,Chamberi
kECi68TWjy0j1tDG7BQeMA,59.952573417686,30.301104588434,RU,Russian Federation,Europe,Petrogradka
uJ72IZ4MHFK9COXOpfgW_Q,-43.568072,172.635415,NZ,New Zealand,Oceania,Christchurch
bx2Y3cJu09T7LM8uyQ9e2Q,42.356718,-82.987299,US,United States,North America,Grosse Pointe Park
oXEuR0ugu59dztsGZQIotg,50.04679628,14.48299571,CZ,Czechia,Europe,Karlin
8404UtpIF0el5KScR4jMzg,37.500274,139.883798,JP,Japan,Asia,Kitakata
LNoFQTY2PZk9SGO_lB5PIA,35.657016,139.784439,JP,Japan,Asia,Tokyo
hKC_fup_kfh8piU15I0Lmg,52.405243,13.072881,DE,Germany,Europe,Potsdam
mtko_uFDfyet9GiQ-0S9iA,48.26846165,16.4037885,AT,Austria,Europe,Langenzersdorf
ul774afav_etjuXET-8Z5g,50.09502217,14.38174473,CZ,Czechia,Europe,Mala Strana
fmSd98Oe60wPL6rFPhD0vA,35.566632,139.764398,JP,Japan,Asia,Kawasaki
0V8P2kRlDYQWt76HuysCzg,43.665857,7.206958,FR,France,Europe,Saint-Laurent-du-Var
52zdGPUoerz3Y_9t1ug1Ew,35.659896,139.724115,JP,Japan,Asia,Tokyo
5bKnH9X6X5qWM6qb5ZQM8Q,39.66971117,116.3714127,CN,China,Asia,Weishanzhuang
cjfcPnSvJ4oC8vzgWwYRrQ,-37.8166021,145.0129695,AU,Australia,Oceania,Richmond
18fF9l5GYMwlEOSmidXumg,33.868718,-117.919746,US,United States,North America,Fullerton
tX17PMsWFijLIke-Mak_vQ,43.026475,142.449352,JP,Japan,Asia,Shimo-furano
87Hrby9n4kDpOOYhR4mKww,1.339945,103.972738,SG,Singapore,Asia,Singapore
_WSaINulT16wGxJObjYz1Q,53.34422635,-6.26608988,IE,Ireland,Europe,Dublin
_SFV9WjMjF8HXWDju47rnA,35.051292526944,138.52473097972,JP,Japan,Asia,Shizuoka-shi
BfSOVKCEDt0Te8a23DyzFQ,22.371508,114.113385,HK,Hong Kong,Asia,Tsuen Wan
HLiqhxJh-ULcFC3EaIYt6A,-33.88508768,151.21263297,AU,Australia,Oceania,Darlinghurst
IH5BsqdpLKMNT2_v5V1z0Q,39.307194,-76.601664,US,United States,North America,Baltimore
aQtRdJ64HnjaSAGxL63ACg,37.3811069,138.7893493,JP,Japan,Asia,Ojiya
PJwHoTXTz4XHrY6P6g15zg,59.301574903223,17.993786931038,SE,Sweden,Europe,Arsta
RPA2jHNfR0Ra8rSDYLVIgA,37.73387,140.436744,JP,Japan,Asia,Fukushima-shi
eJJlfzf_o7kNemJDrAzkug,42.381798,-71.068257,US,United States,North America,Boston
0qBy7R2vDFLyiqcZCopZNQ,58.439354,11.303932,SE,Sweden,Europe,Hunnebostrand
FOI-yqURNPNq5YlVFfe5Mg,-43.4721885,172.6173925,NZ,New Zealand,Oceania,Christchurch
zTJ_9xmutqMzmbD2xiPYPg,44.963105555556,-93.307952777778,US,United States,North America,Saint Louis Park
DlW3h0sM3UXi0_CSc0y81g,43.64212627,-79.40106402,CA,Canada,North America,Toronto
236Va6kAUWR3Q5kd0ih76g,43.659913888889,-79.390447222222,CA,Canada,North America,Toronto
BD4St4ST2VKzEuWEQiNEJA,39.959863,-75.165521,US,United States,North America,Philadelphia
ZHkXaY0gaFxHwyqwuWVorg,-22.9290911,-43.1772327,BR,Brazil,South America,Rio de Janeiro
y_dcDkhfKhbsDKx6PrPc5w,-41.30420961,174.79158963,NZ,New Zealand,Oceania,Wellington
4Y5U2biFo4uWNWJdKOMxDg,41.005279,28.978671,TR,Türkiye,Asia,Eminoenue
X2csDjNV5XmCVOd0v0b-Tw,47.376666666667,8.5383583333333,CH,Switzerland,Europe,Zuerich (Kreis 1) / City
AzWRsx76k4cJrSkRyAotCw,37.661904,140.429181,JP,Japan,Asia,Nihommatsu
AVKUrv7-rAu7hqqBzSZlNQ,40.441615,-3.701521,ES,Spain,Europe,Chamberi
qClmTy7hGpT-OYOhvOojbQ,52.263503,4.691479,NL,Netherlands,Europe,Hoofddorp
_m7i-oQEplsprwl-XsPxPQ,-34.8654539,138.5118216,AU,Australia,Oceania,Cheltenham
IB4limFyhL2jKwgoKE4YkQ,37.177429,140.719178,JP,Japan,Asia,Iwaki
ejbCWT4sHo9y6vQ6p2aABw,45.42813044,-75.69057092,CA,Canada,North America,Ottawa
yFAfPDtos3d_UVqpXgIe_g,52.09131,4.39384,NL,Netherlands,Europe,Voorburg
mhSh2iOJoefKFCxWO6x_Uw,35.372995,137.678577,JP,Japan,Asia,Iida
s6DnSHu_0ET5d8mWD6fNWg,51.530127,-0.124087,GB,United Kingdom,Europe,Barnsbury
v7lDv42VzRmn3A9HgUvMmw,35.116699127778,138.32688409444,JP,Japan,Asia,Shizuoka-shi
ckZ7OASWZF5rEqYgUyX_gA,43.2609566,141.9583402,JP,Japan,Asia,Bibai
8hhpKw71ALui3Sfsh3TiGA,-6.7914361111111,39.279783333333,TZ,"Tanzania, United Republic of",Africa,Magomeni
i-Uh2GFgz0oHUmHyXILJ6g,-23.566418055556,-46.650525,BR,Brazil,South America,Sao Paulo
WTNKW_A6ih85IxVwqwYTcQ,45.723038888889,-94.951666666667,US,United States,North America,Sauk Centre
eA0o4N1Pj9b5irMXvQO11w,40.756332,-111.902758,US,United States,North America,Salt Lake City
niLvh78xKkuoR216YCTIyg,-33.889589,151.202844,AU,Australia,Oceania,Redfern
ptH6KcPqHhxJc8kOB1xthQ,42.359918,-71.112375,US,United States,North America,Cambridge
TbxX0VX-G5KkuhoVYHFgZA,33.988875,-6.827556,MA,Morocco,Africa,Rabat
stuxhvfBJixSEWtztbUK0A,43.657693,7.167135,FR,France,Europe,Cagnes-sur-Mer
YavEd9Vf489uUj3vWe9iPg,52.346684,4.920022,NL,Netherlands,Europe,Duivendrecht
jSMbhMo1RSP0TPQzok24NA,55.706374,13.238587,SE,Sweden,Europe,Lund
TeuvJR4DQbI7eyJ1L1vt_g,48.845920766038,2.4387326485683,FR,France,Europe,Vincennes
cKk6874RMkZ6R_uSJcll5g,52.3513213,4.8423903,NL,Netherlands,Europe,Amsterdam
yRmxs0SK6cClWt8LNsvj4w,1.381542,103.892936,MY,Malaysia,Asia,Kampung Pasir Gudang Baru
b4BHyAcFd6b4I8AJhcjbiw,35.123834638056,138.5108624725,JP,Japan,Asia,Fujinomiya
mbcLDSPGJRT3ICPizZAFtA,50.868723333333,4.7055116666667,BE,Belgium,Europe,Leuven
Arz2_SK-LAoDeXB1yo9M0Q,28.98947487584,-81.713250456394,US,United States,North America,Umatilla
eEQ3dQ0UU1Kf14z81WknqA,51.338572222222,12.329808333333,DE,Germany,Europe,Leipzig
ENVNwtVUmOeFjunk2o4fqA,5.383995,-3.9933141,CI,Côte d'Ivoire,Africa,Abobo
wAJrGbw37lfKcDGMSzbXSQ,-34.591544,-58.405046,AR,Argentina,South America,Retiro
-rlM3yr-iudN8OrsY0YkTg,40.4285179,-79.9775153,US,United States,North America,Mount Oliver
XlBpqNjfwhmVCTnHjNVRHg,40.71509,-74.013096388889,US,United States,North America,New York City
RbPYtx_eZXys6_rhbek_9g,47.922309,-122.0979904,US,United States,North America,Snohomish
ZSqrxbSMv3Z_4zAYMV2XRw,52.509664,13.374179,DE,Germany,Europe,Tiergarten Bezirk
bEhMFTyG4bhksVYM5cBNag,63.438981569261,10.405899835377,NO,Norway,Europe,Trondheim
JEhHCWn0Lx2shd9LNVxyeA,-41.442140409885,147.13325110185,AU,Australia,Oceania,Launceston
K5N14LshsAQxSmc2sxxlhw,34.801868198007,138.13570274519,JP,Japan,Asia,Kanaya
aFWuj_m4nGoq3-tDz5KAqQ,55.59277313,13.01974556,SE,Sweden,Europe,Malmoe
G8LDXxta9cfbZNDFb7_-8A,46.946571,7.426664,CH,Switzerland,Europe,Bern
oPEMhhf3jtJItWlMQGSV9g,33.4278699,-111.8902327,US,United States,North America,Tempe
2mV1XwuPgGM2XnndYaRx7A,51.6315935,-0.1627044,GB,United Kingdom,Europe,Hadley Wood
J_wZAfUIDx4btKvPkKt9Yg,36.130722,-115.083113,US,United States,North America,Winchester
TYcr5ZCm6D1NNwku_RUFhg,48.19141146,16.42004568,AT,Austria,Europe,Vienna
EnS-GAWD6N2_zGsnZtJv2g,55.879936,-4.23472,GB,United Kingdom,Europe,Glasgow
Qc-noFnpoOVaQ3DE3SlJRA,33.7546878,-84.3905329,US,United States,North America,Atlanta
yG89_9Inn3NLkj8zPftlUQ,33.4947796,-112.0739071,US,United States,North America,Phoenix
zA6yb4TUKkIrun00dc0CwQ,29.7467,-95.441993,US,United States,North America,West University Place
e-SKbauA2EMHkU5pC5Cyzg,36.195821,-115.128837,US,United States,North America,North Las Vegas
Cwp40gckSlaXriFXJJMmTw,45.419952,141.673187,JP,Japan,Asia,Wakkanai
djSMHhcecsRRYhHH8fkC1A,33.9891995,-84.4648384,US,United States,North America,Marietta
MVuC7PtCKnOzEEKwNWFj5g,59.923976,10.768242,NO,Norway,Europe,Oslo
gFn_5hX7oJZRermckO8fFQ,-37.827236111111,145.01199166667,AU,Australia,Oceania,Albert Park
FZc0UFTx0olq66AAsMlidw,30.6104727,-87.3196188,US,United States,North America,Cantonment
-UV1Qnye_oHy_YAsVHFN3w,49.27314383,-123.10130703,CA,Canada,North America,Vancouver
uGlZUb9e1jZuFxUYluhcRQ,36.704785,138.1383909,JP,Japan,Asia,Nagano-shi
F917Cdm3Bn1T8fkhJizEsw,22.419373,114.063988,HK,Hong Kong,Asia,Yuen Long Kau Hui
Wuc2ITM_mXbRPSPx1YHAMA,37.7802826,-122.4129685,US,United States,North America,San Francisco
whu9soLHtH8g1yCzV4FPZw,40.4341112,-79.9732604,US,United States,North America,Pittsburgh
ydMLj7aYus6kIq878XOnuQ,37.322683,139.291831,JP,Japan,Asia,Tochio-honcho
nd7CepxASIL6EXNifnivEQ,-12.072223,-77.036378,PE,Peru,South America,Lima
gpVNTVUgOrGFUzG5NMsZcg,40.046171,-75.053002,US,United States,North America,Palmyra
EwHYWvWqJ82jIQr7B0sUcw,32.710552,-117.159008,US,United States,North America,San Diego
RqJ5w59f2WMBkEAL54mfYA,35.669386,139.774268,JP,Japan,Asia,Tokyo
hsOiXg67m2v64lvNwUOoTA,33.326551388889,-112.43249472222,US,United States,North America,Goodyear
2oKbkw5mOHN3K2WEiggzDQ,-37.808448769029,144.96878917868,AU,Australia,Oceania,Melbourne
zxhTgLWATypPiY13altgXA,35.035901544722,138.38005308056,JP,Japan,Asia,Shizuoka-shi
09H7HMDpbjsTx0HPVSq6SA,43.667188888889,-79.388480555556,CA,Canada,North America,Toronto
C-69n6ZOIeVBpkBS9Vy86Q,38.914933333333,-77.093038888889,US,United States,North America,Arlington
mHxu_oxJSebpZipilgJFpA,36.022547,140.293879,JP,Japan,Asia,Inashiki
OzrGgkff1SmNbAfEEllIxw,34.667063864078,138.0447662492,JP,Japan,Asia,Kakegawa
-Yt5ilokytLEj4h6ZQeikQ,32.717949,-117.155541,US,United States,North America,San Diego
3FXO4pgrnP3hqCCw4A8kZQ,36.352358333333,-88.848830555556,US,United States,North America,Martin
rSeDdyDxtqvppUf_ltaOOw,34.9504493,135.8105236,JP,Japan,Asia,Uji
W6mUwyZdUebnvJMDcvGTHQ,55.958506,-3.184168,GB,United Kingdom,Europe,Edinburgh
rwWu-J0XePbNVsdzLA49qA,46.94013,7.42348,CH,Switzerland,Europe,Koniz
dtJS30722h1gaKTE3adUYA,45.41112086,-75.6842018,CA,Canada,North America,Ottawa
oRjv6kzVuvVJDA4Uh539Dg,22.252161666667,114.17823833333,HK,Hong Kong,Asia,Wan Chai
R_kPVbE1sUoVb4cLQO_dlA,-43.508977742787,172.61895520182,NZ,New Zealand,Oceania,Christchurch
_nM6V5HOEVhQYwJI0SmL4g,47.613419621011,-122.34664097729,US,United States,North America,Seattle
hkKXK-QdQSX4XYyW7p4NUw,42.361249,-71.064882,US,United States,North America,Boston
OyicYFbGVh0hldLZw-iKzg,-18.9806506,-49.4517499,BR,Brazil,South America,Ituiutaba
6bwD3BSbAIBhv6UsuqDMQw,51.343519444444,12.386408333333,DE,Germany,Europe,Leipzig
KiC9eH9j1XWtLMnhS4WiOw,47.821954,-122.246952,US,United States,North America,Martha Lake
lNReIebut12C0rHu5bwUQQ,34.896013,137.440629,JP,Japan,Asia,Shinshiro
mZlKFiU-tna8KkucoEG1PQ,51.4417275,6.9896891,DE,Germany,Europe,Essen
znT5pl1-bDVlTNRKNcHojw,35.646262,139.676067,JP,Japan,Asia,Tokyo
cYiA75zdxMB7VLpjQfqgXw,50.081006687475,14.445899810937,CZ,Czechia,Europe,Karlin
VGixr6kT0UX42QHvPMxTrA,55.441417,13.83543,SE,Sweden,Europe,Ystad
GsFha_Q6P6W20xOk2GE2Kw,42.338415,-83.022115,US,United States,North America,Detroit
tvuLEUzzYYlkA_L_du12Rw,12.98911773,77.55599801,IN,India,Asia,Bangalore
D3KDv3dKLxQGIpKuie-Fjg,45.5615267,-73.576399,CA,Canada,North America,Saint-Leonard
0wcA84wys1Ag1X-_L8PreA,4.5378101424146,-75.67812631607,CO,Colombia,South America,Armenia
Vm9LZkDcuHKcXndjpeylpg,52.508358669925,13.377917511454,DE,Germany,Europe,Tiergarten Bezirk
89xg5BafaI6_7KFpFxI0rQ,-15.829171,-47.905265,BR,Brazil,South America,Brasilia
rVm425Gszn8TmN_t1t3KeQ,38.88920713,-76.98915344,US,United States,North America,"Washington, D.C."
8o6ZXhP5e3Jv0ytBE9DpOw,40.8737735,-73.538855,US,United States,North America,Oyster Bay
q9_S3nlnQkZJnyZaNzInzg,49.4405674,8.34889377,DE,Germany,Europe,Mutterstadt
kD6WUU57dze7l6OAzhElkA,39.311322,-76.609437,US,United States,North America,Baltimore
wrKHFdGF02arEeAPz3rw2Q,41.925618,-87.646508,US,United States,North America,Chicago
KlBVv_qGZreCCmu-68yarA,47.391661111111,8.5321305555556,CH,Switzerland,Europe,Zuerich (Kreis 6) / Unterstrass
fvN6yZPeltdLx3d5fAUKiA,43.0419,141.461844,JP,Japan,Asia,Ebetsu
46P_SNQCh9OfgyPRsRj6oA,-27.448061,152.979537,AU,Australia,Oceania,Milton
QLIZfRZk1cN4oIdpFlXM-A,39.390565,-76.560119,US,United States,North America,Parkville
ygivMukarP6QYeBK9B9BsQ,41.4033155,2.19849054,ES,Spain,Europe,Sant Marti
SgZtMl1zupeqdT-LXXnYug,38.940485,-77.176482,US,United States,North America,McLean
eA05VPo9Z6ZKbJwouOoWMw,45.50851867,-73.55401113,CA,Canada,North America,Montreal
4iiQzPoGLHOE-Falk5Z9cQ,50.8866754,4.7246461,BE,Belgium,Europe,Leuven
GCAbNAB-zuq6hc-DIkTVuA,43.81431917,13.01151419,IT,Italy,Europe,Rosciano
qrDMpwOEuMJWMtNMO53d2w,59.32030596,18.07044016,SE,Sweden,Europe,Stockholm
V5hfT7LKzooZuCIgcQwf1w,35.89774,139.958808,JP,Japan,Asia,Kashiwa
Te87x8FHS95A7aXmRp7Vcw,25.290461,105.634206,CN,China,Asia,Xinzhou
xKUId2cijkTWZ0akhrPDKQ,40.4711558,-3.7020545,ES,Spain,Europe,Tetuan de las Victorias
Pg2u1xWY5uUXarzmYOlBcA,36.041477,140.208143,JP,Japan,Asia,Ami
ZTopP1eR752fRRtkVdsK0A,33.544196388889,130.46985305556,JP,Japan,Asia,Onojo
hf2QGmB3ULp0yw7WanicuA,35.675855,139.755402,JP,Japan,Asia,Tokyo
lIYCcBPlNAhb_kUb9dGhAA,35.199681,138.358788,JP,Japan,Asia,Shizuoka-shi
EbbixNMy5HuWYtIwr6ph9w,35.445704722222,139.62882638889,JP,Japan,Asia,Yokohama
qsbtDACHsjuy-hMB-Q9w5w,-15.8395898,-47.9664886,BR,Brazil,South America,Brasilia
MuyZCPpk158e0Ida8MGxqw,50.949683333333,10.707547222222,DE,Germany,Europe,Gotha
cMBntYTeK_nWNHtKuTcqFQ,-17.8417186,-63.1961656,BO,"Bolivia, Plurinational State of",South America,Santa Cruz de la Sierra
2XfnUDVnl8MWf-UPVnAkng,53.343467279916,-6.274393,IE,Ireland,Europe,Rialto
gMeIw-oFy4rZMqSMtLd6Rw,52.363347222222,4.9017222222222,NL,Netherlands,Europe,Amsterdam
mrS3aEXXjgiIu1Estb0Jwg,24.72280041,121.0928366,TW,"Taiwan, Province of China",Asia,Zhubei
E1WQuDiZ7l-ITWXKwLXMnQ,30.44342919,-84.28306759,US,United States,North America,Tallahassee
wLubd13D8eTE1z2F6AX3yA,52.392569444444,13.035191666667,DE,Germany,Europe,Potsdam
z7Pipl5qGcFkmIYP_0qcfA,33.421971388889,-111.996265,US,United States,North America,Tempe Junction
